,domino_num,time,start_point,end_point,angle
2671,4,0.685,"(268, 263)","(255, 305)",72.89727103094764
2672,4,0.685,"(274, 239)","(256, 305)",75.37912601136834
2673,4,0.686,"(284, 208)","(257, 305)",74.6044507460049
2674,4,0.686,"(271, 254)","(257, 305)",74.74488129694222
2675,4,0.687,"(271, 256)","(255, 305)",72.47443162627712
2676,4,0.688,"(281, 228)","(256, 305)",72.03086025984298
2677,4,0.688,"(281, 226)","(255, 305)",72.34987578006988
2678,4,0.689,"(272, 257)","(256, 305)",72.40757543781841
2679,4,0.69,"(281, 234)","(256, 305)",71.11391263029071
2680,4,0.69,"(283, 223)","(256, 305)",72.0955524937518
2681,4,0.691,"(283, 226)","(256, 305)",71.17528998175993
2682,4,0.692,"(283, 230)","(255, 305)",70.01689347810003
2683,4,0.693,"(283, 229)","(256, 305)",70.94229548987167
2684,4,0.693,"(269, 268)","(255, 305)",70.3461759419467
2685,4,0.694,"(286, 219)","(256, 305)",71.18811069748087
2686,4,0.694,"(283, 231)","(257, 305)",70.70995378081128
2687,4,0.695,"(290, 207)","(257, 305)",71.86191784440268
2688,4,0.696,"(285, 225)","(254, 305)",69.27444113443946
2689,4,0.697,"(292, 206)","(256, 305)",70.01689347810003
2690,4,0.697,"(283, 233)","(256, 305)",70.01689347810003
2691,4,0.698,"(276, 252)","(255, 305)",68.4985656759521
2692,4,0.698,"(293, 206)","(257, 305)",70.27772223555296
2693,4,0.699,"(295, 206)","(254, 305)",67.98871680208065
2694,4,0.7,"(292, 219)","(254, 305)",66.65598903842249
2695,4,0.701,"(284, 239)","(253, 305)",65.07152586453873
2696,4,0.702,"(291, 222)","(255, 305)",66.91486632719173
2697,4,0.702,"(288, 232)","(257, 305)",67.61986494804043
2698,4,0.703,"(289, 231)","(254, 305)",65.0260890941166
2699,4,0.703,"(281, 250)","(255, 305)",64.98310652189998
2700,4,0.704,"(289, 233)","(254, 305)",64.23067237566129
2701,4,0.705,"(294, 220)","(256, 305)",66.2092261342228
2702,4,0.705,"(288, 236)","(256, 305)",65.69545073406329
2703,4,0.706,"(290, 234)","(254, 305)",63.43494882292202
2704,4,0.706,"(274, 268)","(255, 305)",63.43494882292202
2705,4,0.707,"(273, 270)","(251, 305)",58.840695491655616
2706,4,0.708,"(290, 236)","(253, 305)",62.271742577680875
2707,4,0.708,"(290, 238)","(254, 305)",61.92751306414704
2708,4,0.709,"(294, 228)","(256, 305)",63.90457584261166
2709,4,0.709,"(269, 277)","(255, 305)",64.13364320590549
2710,4,0.71,"(292, 236)","(253, 305)",61.13284053048539
2711,4,0.71,"(281, 258)","(255, 305)",61.189206257026946
2712,4,0.711,"(299, 225)","(254, 305)",61.05998730716065
2713,4,0.712,"(296, 230)","(254, 305)",61.189206257026946
2714,4,0.712,"(292, 239)","(255, 305)",61.032339353935974
2715,4,0.713,"(294, 236)","(253, 305)",59.83993916191291
2716,4,0.713,"(290, 244)","(256, 305)",61.032339353935974
2717,4,0.714,"(299, 227)","(255, 305)",61.1134182330893
2718,4,0.715,"(297, 233)","(254, 305)",59.53445508054013
2719,4,0.715,"(301, 229)","(255, 305)",58.82865097228016
2720,4,0.716,"(303, 224)","(256, 305)",60.06848815949221
2721,4,0.717,"(305, 219)","(257, 305)",61.1134182330893
2722,4,0.717,"(281, 261)","(255, 305)",60.25511870305777
2723,4,0.717,"(269, 281)","(255, 305)",60.06848815949221
2724,4,0.718,"(298, 237)","(255, 305)",57.757532160876686
2725,4,0.718,"(303, 226)","(254, 305)",58.6097318958122
2726,4,0.719,"(290, 250)","(254, 305)",57.03059609653788
2727,4,0.719,"(284, 261)","(253, 305)",55.22216863363612
2728,4,0.72,"(300, 235)","(255, 305)",57.38075692880719
2729,4,0.72,"(298, 240)","(256, 305)",57.264773727892404
2730,4,0.721,"(297, 243)","(255, 305)",56.1130405359483
2731,4,0.721,"(305, 228)","(255, 305)",57.03059609653788
2732,4,0.722,"(298, 242)","(255, 305)",55.762537223142466
2733,4,0.723,"(282, 265)","(256, 305)",57.20046872738079
2734,4,0.723,"(300, 240)","(256, 305)",56.003540851749506
2735,4,0.724,"(312, 224)","(255, 305)",55.00797980144134
2736,4,0.724,"(289, 256)","(254, 305)",54.782407031807296
2737,4,0.725,"(311, 226)","(255, 305)",54.68878656036681
2738,4,0.725,"(311, 227)","(256, 305)",54.96380418990718
2739,4,0.726,"(313, 224)","(256, 305)",55.00797980144134
2740,4,0.726,"(276, 276)","(255, 305)",54.782407031807296
2741,4,0.726,"(304, 238)","(256, 305)",54.904183212973884
2742,4,0.727,"(292, 254)","(256, 305)",55.00797980144134
2743,4,0.727,"(304, 238)","(257, 305)",55.14554443389634
2744,4,0.728,"(308, 234)","(257, 305)",54.782407031807296
2745,4,0.729,"(288, 263)","(257, 305)",54.03948280335512
2746,4,0.73,"(301, 248)","(255, 305)",51.215635899702654
2747,4,0.73,"(300, 248)","(254, 305)",51.34019174590991
2748,4,0.731,"(312, 234)","(254, 305)",51.03325300620071
2749,4,0.731,"(297, 254)","(255, 305)",50.96448710125312
2750,4,0.732,"(294, 257)","(256, 305)",52.1250163489018
2751,4,0.732,"(275, 280)","(256, 305)",53.67317404787977
2752,4,0.733,"(312, 235)","(257, 305)",51.87481802870425
2753,4,0.733,"(283, 270)","(255, 305)",52.22431569404534
2754,4,0.734,"(307, 242)","(256, 305)",51.03325300620071
2755,4,0.735,"(296, 258)","(253, 305)",47.95077910900635
2756,4,0.735,"(306, 246)","(252, 305)",47.642545294064725
2757,4,0.736,"(309, 242)","(256, 305)",50.01311375503581
2758,4,0.736,"(319, 229)","(254, 305)",49.68589983950271
2759,4,0.737,"(308, 243)","(256, 305)",50.11041756103123
2760,4,0.737,"(277, 279)","(255, 305)",50.01311375503581
2761,4,0.737,"(316, 235)","(256, 305)",49.635463426902646
2762,4,0.738,"(278, 278)","(256, 305)",51.115503566285405
2763,4,0.739,"(309, 245)","(255, 305)",48.058697574095824
2764,4,0.74,"(310, 243)","(256, 305)",49.08561677997487
2765,4,0.741,"(321, 233)","(255, 305)",47.81555668421123
2766,4,0.741,"(321, 231)","(254, 305)",48.05288251479244
2767,4,0.742,"(288, 269)","(254, 305)",46.97493401088198
2768,4,0.742,"(317, 237)","(257, 305)",48.71528910542877
2769,4,0.742,"(314, 240)","(257, 305)",48.81407483429036
2770,4,0.743,"(293, 266)","(255, 305)",46.2188752351313
2771,4,0.743,"(305, 254)","(252, 305)",44.028978068920836
2772,4,0.744,"(297, 260)","(257, 305)",48.57633437499735
2773,4,0.745,"(301, 259)","(253, 305)",43.958373323990024
2774,4,0.746,"(307, 252)","(255, 305)",45.59065721464667
2775,4,0.747,"(311, 249)","(255, 305)",45.0
2776,4,0.747,"(310, 251)","(256, 305)",45.0
2777,4,0.748,"(305, 257)","(253, 305)",43.05851360908563
2778,4,0.749,"(307, 256)","(254, 305)",42.917434720269114
2779,4,0.749,"(291, 270)","(253, 305)",42.87890360333855
2780,4,0.75,"(326, 236)","(257, 305)",45.0
2781,4,0.751,"(322, 243)","(254, 305)",42.64670313389169
2782,4,0.751,"(292, 270)","(253, 305)",42.58049078334367
2783,4,0.752,"(311, 254)","(253, 305)",41.7947840689865
2784,4,0.752,"(284, 279)","(255, 305)",42.58049078334367
2785,4,0.753,"(321, 245)","(256, 305)",42.978635059643985
2786,4,0.753,"(320, 245)","(256, 305)",43.15238973400541
2787,4,0.754,"(296, 268)","(254, 305)",41.710757321508176
2788,4,0.754,"(306, 259)","(255, 305)",42.20729763428672
2789,4,0.756,"(309, 259)","(253, 305)",39.71875937155489
2790,4,0.756,"(311, 256)","(253, 305)",40.46222749209335
2791,4,0.757,"(308, 261)","(253, 305)",39.053136946026505
2792,4,0.757,"(329, 243)","(251, 305)",38.659808254090095
2793,4,0.758,"(296, 270)","(255, 305)",40.69553103949202
2794,4,0.759,"(324, 247)","(257, 305)",41.02750405924934
2795,4,0.759,"(298, 269)","(256, 305)",40.87240829748828
2796,4,0.76,"(288, 278)","(254, 305)",38.50065372034543
2797,4,0.761,"(312, 260)","(255, 305)",38.437301491062534
2798,4,0.762,"(302, 269)","(252, 305)",36.02737338510361
2799,4,0.763,"(323, 250)","(255, 305)",39.03551289874689
2800,4,0.763,"(313, 260)","(257, 305)",38.86777750232069
2801,4,0.764,"(333, 243)","(256, 305)",38.89722034634421
2802,4,0.764,"(309, 263)","(257, 305)",38.99099404250548
2803,4,0.766,"(315, 260)","(255, 305)",36.86989764584402
2804,4,0.766,"(326, 250)","(254, 305)",37.69424046668917
2805,4,0.767,"(315, 260)","(255, 305)",37.01067323360311
2806,4,0.767,"(326, 251)","(254, 305)",37.116860683270275
2807,4,0.767,"(286, 283)","(251, 305)",32.27564431457763
2808,4,0.768,"(323, 253)","(256, 305)",37.92646232503863
2809,4,0.769,"(289, 281)","(250, 305)",32.106255955117845
2810,4,0.769,"(287, 283)","(253, 305)",33.274887984834926
2811,4,0.77,"(313, 263)","(252, 305)",34.91940201245768
2812,4,0.77,"(310, 266)","(254, 305)",35.166436035792884
2813,4,0.771,"(317, 260)","(255, 305)",35.98067756861832
2814,4,0.771,"(310, 266)","(256, 305)",36.25383773744479
2815,4,0.772,"(309, 267)","(255, 305)",35.21759296819272
2816,4,0.772,"(316, 261)","(253, 305)",35.0493733120484
2817,4,0.773,"(316, 262)","(254, 305)",34.99202019855866
2818,4,0.774,"(338, 245)","(255, 305)",36.0760115563686
2819,4,0.774,"(320, 259)","(256, 305)",36.02737338510361
2820,4,0.775,"(316, 263)","(254, 305)",34.28687697720896
2821,4,0.775,"(304, 272)","(255, 305)",33.996459148250494
2822,4,0.776,"(320, 260)","(255, 305)",34.99202019855866
2823,4,0.777,"(322, 259)","(254, 305)",34.07719528013074
2824,4,0.778,"(314, 265)","(254, 305)",34.07719528013074
2825,4,0.778,"(310, 269)","(255, 305)",33.690067525979785
2826,4,0.779,"(295, 278)","(257, 305)",35.39479584498706
2827,4,0.78,"(306, 273)","(255, 305)",32.106255955117845
2828,4,0.78,"(289, 283)","(253, 305)",31.534791905188296
2829,4,0.781,"(326, 258)","(257, 305)",34.5085229876684
2830,4,0.783,"(306, 274)","(253, 305)",30.46554491945988
2831,4,0.784,"(303, 276)","(253, 305)",30.34324888423958
2832,4,0.785,"(286, 285)","(255, 305)",33.690067525979785
2833,4,0.787,"(304, 276)","(253, 305)",30.033280435995138
2834,4,0.787,"(328, 261)","(254, 305)",30.96375653207352
2835,4,0.788,"(279, 291)","(253, 305)",28.810793742973065
2836,4,0.789,"(311, 272)","(254, 305)",30.42578380196126
2837,4,0.79,"(300, 280)","(252, 305)",27.89727103094763
2838,4,0.796,"(288, 287)","(250, 305)",25.906507999514385
2839,4,0.796,"(328, 261)","(257, 305)",32.005383208083494
2840,4,0.797,"(307, 276)","(253, 305)",28.610459665965216
2841,4,0.797,"(325, 263)","(257, 305)",32.005383208083494
2842,4,0.799,"(306, 277)","(256, 305)",29.310007070916125
2843,4,0.801,"(308, 276)","(256, 305)",29.24882633654698
2844,4,0.801,"(341, 256)","(255, 305)",29.89890183861456
2845,4,0.802,"(331, 262)","(256, 305)",30.004920870824012
2846,4,0.806,"(372, 237)","(257, 305)",30.793233882239633
2847,4,0.807,"(362, 244)","(256, 305)",30.04991362098745
2848,4,0.808,"(331, 264)","(256, 305)",28.842660135412068
2849,4,0.808,"(328, 265)","(256, 305)",29.054604099077146
2850,4,0.809,"(353, 251)","(257, 305)",29.357753542791276
2851,4,0.809,"(310, 276)","(256, 305)",28.610459665965216
2852,4,0.81,"(320, 269)","(256, 305)",29.623748751173814
2853,4,0.811,"(352, 253)","(256, 305)",28.539985187959967
2854,4,0.812,"(376, 239)","(257, 305)",29.054604099077146
2855,4,0.812,"(335, 262)","(256, 305)",28.705952543401093
2856,4,0.814,"(355, 252)","(257, 305)",28.412661443072587
2857,4,0.814,"(307, 279)","(253, 305)",26.003345844511443
2858,4,0.815,"(327, 268)","(257, 305)",27.867003849656868
2859,4,0.815,"(285, 292)","(252, 305)",21.80140948635181
2860,4,0.815,"(333, 264)","(256, 305)",28.217355854729302
2861,4,0.816,"(375, 242)","(255, 305)",27.89727103094763
2862,4,0.818,"(468, 210)","(250, 305)",23.629377730656817
2863,4,0.818,"(324, 269)","(256, 305)",28.14160123226172
2864,4,0.819,"(337, 263)","(257, 305)",27.73419050498541
2865,4,0.82,"(331, 267)","(257, 305)",27.377702771331727
2866,4,0.823,"(329, 268)","(256, 305)",27.18111108547722
2867,4,0.824,"(329, 268)","(256, 305)",27.18111108547722
2868,4,0.824,"(290, 290)","(252, 305)",21.80140948635181
2869,4,0.825,"(326, 269)","(256, 305)",27.25532837494307
2870,4,0.825,"(291, 289)","(251, 305)",22.249023657212366
2871,4,0.826,"(331, 268)","(254, 305)",25.942295489871675
2872,4,0.827,"(329, 268)","(257, 305)",27.216111557307475
2873,4,0.828,"(290, 290)","(251, 305)",21.25050550713324
2874,4,0.828,"(299, 285)","(250, 305)",22.380135051959574
2875,4,0.829,"(331, 268)","(254, 305)",25.942295489871675
2876,4,0.83,"(331, 268)","(255, 305)",25.974393962431318
2877,4,0.832,"(334, 267)","(256, 305)",26.003345844511443
2878,4,0.833,"(335, 267)","(255, 305)",25.426874169589805
2879,4,0.834,"(379, 246)","(254, 305)",25.27772223555295
2880,4,0.835,"(343, 263)","(255, 305)",25.64100582430528
2881,4,0.835,"(292, 289)","(250, 305)",20.854458039578347
2882,4,0.836,"(343, 263)","(256, 305)",26.003345844511443
2883,4,0.837,"(294, 287)","(257, 305)",25.942295489871675
2884,4,0.838,"(287, 292)","(253, 305)",21.161259816828277
2885,4,0.838,"(332, 269)","(253, 305)",24.67686317033706
2886,4,0.839,"(292, 290)","(253, 305)",21.037511025421818
2887,4,0.84,"(292, 290)","(250, 305)",19.74683660542612
2888,4,0.841,"(330, 269)","(256, 305)",26.003345844511443
2889,4,0.843,"(344, 263)","(256, 305)",25.7307056015312
2890,4,0.843,"(332, 268)","(253, 305)",25.20112364547507
2891,4,0.844,"(283, 294)","(251, 305)",19.290046219188735
2892,4,0.845,"(297, 286)","(256, 305)",25.083594006190918
2893,4,0.846,"(325, 273)","(256, 305)",25.016893478100023
2894,4,0.847,"(327, 272)","(254, 305)",24.443954780416536
2895,4,0.849,"(320, 276)","(256, 305)",24.567171320601314
2896,4,0.855,"(285, 294)","(252, 305)",18.43494882292201
2897,4,0.858,"(327, 274)","(253, 305)",22.98871680208064
2898,4,0.86,"(292, 291)","(252, 305)",19.50244850666222
2899,4,0.863,"(381, 252)","(256, 305)",22.98871680208064
2900,4,0.865,"(288, 293)","(254, 305)",19.65382405805331
2901,4,0.866,"(282, 295)","(250, 305)",17.5924245621816
2902,4,0.867,"(294, 290)","(255, 305)",21.501434324047903
2903,4,0.868,"(383, 253)","(253, 305)",21.80140948635181
2904,4,0.869,"(294, 291)","(250, 305)",18.00416160591338
2905,4,0.875,"(381, 255)","(257, 305)",22.06789956241022
2906,4,0.878,"(384, 255)","(253, 305)",20.924501744921166
2907,4,0.882,"(294, 291)","(256, 305)",20.72555886556054
2908,4,0.883,"(383, 256)","(257, 305)",21.25050550713324
2909,4,0.884,"(385, 256)","(255, 305)",20.72555886556054
2910,4,0.885,"(385, 256)","(255, 305)",20.72555886556054
2911,4,0.892,"(294, 291)","(255, 305)",20.136303428248134
2912,4,0.904,"(294, 291)","(256, 305)",20.37643521383639
2913,4,0.906,"(295, 291)","(255, 305)",19.53665493812839
2914,4,0.909,"(295, 291)","(257, 305)",20.37643521383639
2915,4,0.91,"(286, 294)","(254, 305)",19.290046219188735
2916,4,0.913,"(382, 258)","(252, 305)",19.98310652189998
2917,4,0.916,"(294, 291)","(256, 305)",20.37643521383639
2918,4,0.916,"(385, 257)","(252, 305)",19.855214369321057
2919,4,0.921,"(384, 257)","(251, 305)",19.855214369321057
2920,4,0.923,"(292, 293)","(257, 305)",19.290046219188735
2921,4,0.926,"(381, 259)","(254, 305)",19.98310652189998
2922,4,0.927,"(294, 291)","(255, 305)",20.136303428248134
2923,4,0.928,"(286, 294)","(255, 305)",19.573125830410195
2924,4,0.933,"(379, 259)","(253, 305)",20.136303428248134
2925,4,0.936,"(436, 258)","(252, 305)",14.349332042947134
2926,4,0.944,"(384, 258)","(250, 305)",19.35899417569472
2927,4,0.947,"(386, 257)","(253, 305)",19.855214369321057
2928,4,0.948,"(295, 291)","(255, 305)",19.44003482817619
2929,4,0.949,"(383, 258)","(254, 305)",20.136303428248134
2930,4,0.959,"(384, 258)","(251, 305)",19.53665493812839
2931,5,0.201,"(305, 237)","(301, 305)",87.43622978853499
2932,5,0.202,"(305, 238)","(303, 305)",88.40885972880542
2933,5,0.207,"(305, 208)","(302, 305)",88.26429541107161
2934,5,0.208,"(305, 247)","(301, 305)",86.3670492605118
2935,5,0.21,"(303, 265)","(301, 305)",87.4551956201869
2936,5,0.216,"(305, 207)","(301, 305)",88.21008939175394
2937,5,0.216,"(305, 240)","(301, 305)",86.76029970389789
2938,5,0.221,"(305, 236)","(302, 305)",88.21008939175394
2939,5,0.222,"(304, 263)","(301, 305)",87.20729763428672
2940,5,0.223,"(305, 229)","(302, 305)",87.8524145717015
2941,5,0.224,"(305, 207)","(301, 305)",88.15238973400541
2942,5,0.224,"(305, 241)","(300, 305)",86.3670492605118
2943,5,0.226,"(304, 260)","(302, 305)",88.56790381583535
2944,5,0.229,"(305, 225)","(302, 305)",88.47247455778707
2945,5,0.231,"(304, 257)","(302, 305)",88.63607246839707
2946,5,0.232,"(304, 262)","(302, 305)",88.45184230102204
2947,5,0.233,"(304, 254)","(302, 305)",88.8542371618249
2948,5,0.234,"(302, 269)","(303, 305)",88.15238973400541
2949,5,0.235,"(305, 207)","(303, 305)",89.38394009160076
2950,5,0.239,"(305, 236)","(303, 305)",89.10482628978893
2951,5,0.241,"(304, 261)","(302, 305)",88.53119928561418
2952,5,0.242,"(305, 237)","(301, 305)",87.43622978853499
2953,5,0.242,"(302, 270)","(301, 305)",88.36342295838328
2954,5,0.243,"(305, 238)","(302, 305)",88.12212255271464
2955,5,0.244,"(304, 263)","(303, 305)",88.78112476486871
2956,5,0.245,"(305, 229)","(302, 305)",88.36342295838328
2957,5,0.246,"(306, 208)","(303, 305)",88.31531568210372
2958,5,0.247,"(303, 267)","(301, 305)",87.33699923393286
2959,5,0.249,"(305, 208)","(303, 305)",89.37724431279368
2960,5,0.251,"(304, 258)","(302, 305)",88.75463573323165
2961,5,0.252,"(305, 223)","(303, 305)",89.2559407971113
2962,5,0.257,"(305, 241)","(303, 305)",88.83086067209258
2963,5,0.262,"(304, 256)","(303, 305)",88.93908830973577
2964,5,0.268,"(305, 211)","(301, 305)",88.09084756700362
2965,5,0.268,"(305, 251)","(301, 305)",86.34777721969367
2966,5,0.269,"(305, 241)","(304, 305)",89.169684513742
2967,5,0.269,"(306, 208)","(299, 305)",86.42366562500266
2968,5,0.27,"(305, 230)","(303, 305)",89.18154453831139
2969,5,0.271,"(305, 239)","(304, 305)",89.19307054489762
2970,5,0.272,"(304, 267)","(301, 305)",86.9059419410829
2971,5,0.273,"(304, 259)","(302, 305)",88.60281897270363
2972,5,0.276,"(304, 258)","(302, 305)",88.66778014613037
2973,5,0.278,"(304, 256)","(302, 305)",88.66778014613037
2974,5,0.28,"(303, 274)","(302, 305)",88.15238973400541
2975,5,0.281,"(305, 207)","(303, 305)",89.169684513742
2976,5,0.283,"(304, 264)","(302, 305)",88.36342295838328
2977,5,0.284,"(305, 235)","(302, 305)",88.23760897633949
2978,5,0.284,"(305, 208)","(301, 305)",88.09084756700362
2979,5,0.285,"(305, 229)","(303, 305)",89.19307054489762
2980,5,0.287,"(304, 258)","(302, 305)",88.63607246839707
2981,5,0.289,"(304, 259)","(302, 305)",87.75425743410493
2982,5,0.292,"(304, 256)","(301, 305)",87.27368900609373
2983,5,0.294,"(303, 272)","(301, 305)",88.21008939175394
2984,5,0.296,"(305, 246)","(298, 305)",83.6598082540901
2985,5,0.298,"(305, 241)","(301, 305)",86.42366562500266
2986,5,0.298,"(305, 207)","(301, 305)",88.09084756700362
2987,5,0.3,"(304, 252)","(301, 305)",87.51044707800085
2988,5,0.303,"(305, 230)","(302, 305)",88.36342295838328
2989,5,0.307,"(303, 262)","(302, 305)",88.80651057601797
2990,5,0.308,"(304, 257)","(302, 305)",87.83892051177362
2991,5,0.31,"(304, 259)","(302, 305)",88.60281897270363
2992,5,0.313,"(305, 236)","(303, 305)",88.66778014613037
2993,5,0.318,"(304, 257)","(302, 305)",88.66778014613037
2994,5,0.322,"(305, 225)","(301, 305)",87.51044707800085
2995,5,0.322,"(304, 272)","(301, 305)",84.95754893082909
2996,5,0.325,"(305, 207)","(302, 305)",88.26429541107161
2997,5,0.325,"(305, 241)","(301, 305)",87.2297842027998
2998,5,0.326,"(304, 226)","(302, 305)",89.20427644726072
2999,5,0.328,"(303, 269)","(301, 305)",88.09084756700362
3000,5,0.336,"(304, 255)","(302, 305)",88.69804732742112
3001,5,0.339,"(305, 226)","(304, 305)",89.30972280213493
3002,5,0.341,"(305, 237)","(302, 305)",87.64670313389169
3003,5,0.345,"(304, 261)","(302, 305)",88.49256424122504
3004,5,0.348,"(304, 257)","(301, 305)",86.76029970389789
3005,5,0.35,"(305, 233)","(301, 305)",87.54596832547293
3006,5,0.353,"(305, 232)","(303, 305)",89.15747573925958
3007,5,0.356,"(304, 269)","(302, 305)",88.15238973400541
3008,5,0.357,"(305, 229)","(301, 305)",87.4551956201869
3009,5,0.361,"(305, 208)","(303, 305)",89.37724431279368
3010,5,0.362,"(303, 279)","(302, 305)",88.15238973400541
3011,5,0.363,"(304, 267)","(302, 305)",87.33699923393286
3012,5,0.364,"(305, 226)","(303, 305)",89.10482628978893
3013,5,0.365,"(305, 233)","(302, 305)",88.36342295838328
3014,5,0.365,"(303, 269)","(301, 305)",87.13759477388825
3015,5,0.367,"(304, 254)","(302, 305)",87.95459151111278
3016,5,0.369,"(304, 267)","(301, 305)",86.82016988013577
3017,5,0.369,"(305, 236)","(302, 305)",88.09084756700362
3018,5,0.37,"(305, 254)","(300, 305)",85.48601154199874
3019,5,0.375,"(304, 258)","(301, 305)",87.51044707800085
3020,5,0.378,"(305, 228)","(302, 305)",88.36342295838328
3021,5,0.379,"(305, 233)","(303, 305)",89.15747573925958
3022,5,0.386,"(303, 280)","(302, 305)",88.09084756700362
3023,5,0.388,"(304, 268)","(301, 305)",86.18592516570965
3024,5,0.389,"(304, 256)","(301, 305)",86.9059419410829
